"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Launches Chrome browser, opens Google.com, prints page title, and closes browser.","3215","openGoogle","FlipkartSuite","Sun Aug 31 19:11:52 IST 2025","passed","Sun Aug 31 19:11:56 IST 2025","tests.LaunchTest","ShoppingFlowTest","tests.LaunchTest","openGoogle"
"","2","setUp","FlipkartSuite","Sun Jul 06 17:17:40 IST 2025","broken","Sun Jul 06 17:17:40 IST 2025","tests.FlipkartTest","ShoppingFlowTest","tests.FlipkartTest","setUp"
"","18075","iphone15ShoppingScenario","AmazonSuite","Sun Jul 06 17:06:31 IST 2025","broken","Sun Jul 06 17:06:49 IST 2025","tests.AmazonTest","iPhone15Test","tests.AmazonTest","iphone15ShoppingScenario"
"","16990","shoppingScenario","AmazonSuite","Sun Jul 06 16:48:19 IST 2025","broken","Sun Jul 06 16:48:36 IST 2025","tests.AmazonTest","AmazonTest","tests.AmazonTest","shoppingScenario"
"","1217","testSauceDemoWithPopupHandling","FlipkartSuite","Sat Jul 12 14:41:35 IST 2025","broken","Sat Jul 12 14:41:36 IST 2025","tests.SauceDemoPopupTest","ShoppingFlowTest","tests.SauceDemoPopupTest","testSauceDemoWithPopupHandling"
"","11274","jpetStoreScenario","Default suite","Sat Jul 12 13:26:22 IST 2025","broken","Sat Jul 12 13:26:34 IST 2025","tests.JPetStoreTest","Default test","tests.JPetStoreTest","jpetStoreScenario"
"","2","setUp","AmazonSuite","Sun Jul 06 17:01:29 IST 2025","broken","Sun Jul 06 17:01:29 IST 2025","tests.AmazonTest","iPhone15Test","tests.AmazonTest","setUp"
"Logs in, navigates to Admin panel, searches for a user by username and role","19988","testSearchInAdminPage","FlipkartSuite","Sun Aug 31 19:11:57 IST 2025","passed","Sun Aug 31 19:12:17 IST 2025","tests.OrangeHRMTest","ShoppingFlowTest","tests.OrangeHRMTest","testSearchInAdminPage"
"Search iPhone 15, open product in new tab, add to cart, remove it, return to homepage.","22870","shoppingScenario","FlipkartSuite","Sun Aug 31 19:11:29 IST 2025","broken","Sun Aug 31 19:11:52 IST 2025","tests.FlipkartTest","ShoppingFlowTest","tests.FlipkartTest","shoppingScenario"
"","71","sauceDemoCartCheckoutFlow","FlipkartSuite","Sat Jul 12 13:10:07 IST 2025","broken","Sat Jul 12 13:10:07 IST 2025","tests.SauceDemoTest","ShoppingFlowTest","tests.SauceDemoTest","sauceDemoCartCheckoutFlow"
